Date,tmp_air_max,tmp_air_min,sns_drt,rpr_hail,rpr_snow,rpr_gale,stations,Kinneret_Level,rain_mm,year,month,day,rain_day,rain_yesterday,rain_yesterday_mm,Change_from_last_day,KinneretInPrecent
1992-04-13,20.733333333333334,11.272222222222222,678.0,0.0,0.0,0.0,22,-208.95,20.677966101694917,1992,4,13,1,1.0,1.5714285714285714,0.0,0.9010654490106579
1992-04-14,18.894444444444446,10.78888888888889,354.0,0.0,0.0,0.0,22,-208.94,14.375,1992,4,14,1,1.0,20.677966101694917,0.009999999999990905,0.9025875190258772
1992-04-15,19.777777777777782,10.094444444444445,618.0,0.0,0.0,0.0,22,-208.93,5.5,1992,4,15,1,1.0,14.375,0.009999999999990905,0.9041095890410965
1992-04-16,18.47222222222222,7.944444444444445,606.0,0.0,0.0,0.0,22,-208.92,12.022727272727273,1992,4,16,1,1.0,5.5,0.010000000000019327,0.9056316590563201
1992-04-17,18.65555555555556,9.594444444444445,618.0,0.0,0.0,0.0,22,-208.92,0.6666666666666666,1992,4,17,1,1.0,12.022727272727273,0.0,0.9056316590563201
1992-04-18,21.216666666666665,9.116666666666667,630.0,0.0,0.0,0.0,22,-208.92,0.0,1992,4,18,0,1.0,0.6666666666666666,0.0,0.9056316590563201
1992-04-19,26.68888888888889,11.622222222222222,264.0,0.0,0.0,0.0,22,-208.91,0.0,1992,4,19,0,0.0,0.0,0.009999999999990905,0.9071537290715395
1992-04-20,24.055555555555557,13.455555555555556,282.0,0.0,0.0,0.0,22,-208.92,0.15384615384615385,1992,4,20,1,0.0,0.0,-0.009999999999990905,0.9056316590563201
1992-04-21,23.33888888888888,8.472222222222221,630.0,0.0,0.0,0.0,22,-208.92,1.25,1992,4,21,1,1.0,0.15384615384615385,0.0,0.9056316590563201
1992-04-22,20.25,10.65,648.0,0.0,0.0,0.0,22,-208.92,0.625,1992,4,22,1,1.0,1.25,0.0,0.9056316590563201
1992-04-23,20.16111111111111,7.05,666.0,0.0,0.0,0.0,22,-208.92,0.0,1992,4,23,0,1.0,0.625,0.0,0.9056316590563201
1992-04-24,19.96111111111111,8.950000000000001,612.0,0.0,0.0,0.0,22,-208.92,0.0,1992,4,24,0,0.0,0.0,0.0,0.9056316590563201
1992-04-25,19.277777777777775,10.41111111111111,564.0,0.0,0.0,0.0,22,-208.92,10.071428571428571,1992,4,25,1,0.0,0.0,0.0,0.9056316590563201
1992-04-26,20.34444444444445,9.144444444444442,486.0,0.0,0.0,0.0,22,-208.92,17.379310344827587,1992,4,26,1,1.0,10.071428571428571,0.0,0.9056316590563201
1992-04-27,22.044444444444444,9.93888888888889,678.0,0.0,0.0,0.0,22,-208.91,0.0,1992,4,27,0,1.0,17.379310344827587,0.009999999999990905,0.9071537290715395
1992-04-28,25.37777777777778,9.741176470588236,702.0,0.0,0.0,0.0,22,-208.9,0.0,1992,4,28,0,0.0,0.0,0.009999999999990905,0.9086757990867588
1992-04-29,24.694444444444446,10.888888888888891,684.0,0.0,0.0,0.0,22,-208.9,0.0,1992,4,29,0,0.0,0.0,0.0,0.9086757990867588
1992-04-30,22.54444444444444,11.538888888888888,648.0,0.0,0.0,0.0,22,-208.9,0.0,1992,4,30,0,0.0,0.0,0.0,0.9086757990867588
1992-05-01,24.055555555555557,12.983333333333336,636.0,0.0,0.0,0.0,23,-208.9,0.0,1992,5,1,0,0.0,0.0,0.0,0.9086757990867588
1992-05-02,25.78333333333334,11.655555555555557,600.0,0.0,0.0,0.0,23,-208.9,0.0,1992,5,2,0,0.0,0.0,0.0,0.9086757990867588
1992-05-03,29.56842105263158,11.577777777777778,636.0,0.0,0.0,0.0,23,-208.9,0.0,1992,5,3,0,0.0,0.0,0.0,0.9086757990867588
1992-05-04,26.71052631578947,16.147368421052636,660.0,0.0,0.0,0.0,23,-208.9,2.5,1992,5,4,1,0.0,0.0,0.0,0.9086757990867588
1992-05-05,22.073684210526313,12.778947368421052,696.0,0.0,0.0,0.0,23,-208.9,4.0,1992,5,5,1,1.0,2.5,0.0,0.9086757990867588
1992-05-06,21.261111111111106,12.82631578947368,12.0,0.0,0.0,0.0,23,-208.9,0.0,1992,5,6,0,1.0,4.0,0.0,0.9086757990867588
1992-05-07,26.955555555555556,15.236842105263158,156.0,0.0,0.0,0.0,23,-208.9,50.63076923076923,1992,5,7,1,0.0,0.0,0.0,0.9086757990867588
1992-05-08,20.26111111111111,14.373684210526317,378.0,0.0,0.0,0.0,23,-208.9,49.125,1992,5,8,1,1.0,50.63076923076923,0.0,0.9086757990867588
1992-05-09,19.542105263157897,14.210526315789474,114.0,0.0,0.0,0.0,23,-208.9,19.466666666666665,1992,5,9,1,1.0,49.125,0.0,0.9086757990867588
1992-05-10,21.49473684210526,12.015789473684208,594.0,0.0,0.0,0.0,23,-208.91,3.6666666666666665,1992,5,10,1,1.0,19.466666666666665,-0.009999999999990905,0.9071537290715395
1992-05-11,22.789473684210527,12.889473684210525,564.0,0.0,0.0,0.0,23,-208.9,0.0,1992,5,11,0,1.0,3.6666666666666665,0.009999999999990905,0.9086757990867588
1992-05-13,28.84210526315789,12.284210526315789,696.0,0.0,0.0,0.0,23,-208.9,0.0,1992,5,13,0,0.0,0.0,0.0,0.9086757990867588
1992-05-14,30.08947368421052,15.194736842105266,594.0,0.0,0.0,0.0,23,-208.9,0.0,1992,5,14,0,0.0,0.0,0.0,0.9086757990867588
1992-05-15,27.742105263157896,14.668421052631578,576.0,0.0,0.0,0.0,23,-208.9,8.025,1992,5,15,1,0.0,0.0,0.0,0.9086757990867588
1992-05-16,24.873684210526314,14.110526315789471,468.0,0.0,0.0,0.0,23,-208.9,6.25,1992,5,16,1,1.0,8.025,0.0,0.9086757990867588
1992-05-17,24.626315789473683,13.368421052631579,672.0,0.0,0.0,0.0,23,-208.91,16.743589743589745,1992,5,17,1,1.0,6.25,-0.009999999999990905,0.9071537290715395
1992-05-18,20.594736842105263,13.484210526315792,708.0,0.0,0.0,0.0,23,-208.91,0.0,1992,5,18,0,1.0,16.743589743589745,0.0,0.9071537290715395
1992-05-19,22.342105263157894,10.089473684210526,606.0,0.0,0.0,0.0,23,-208.91,0.0,1992,5,19,0,0.0,0.0,0.0,0.9071537290715395
1992-05-20,24.099999999999998,10.16842105263158,738.0,0.0,0.0,0.0,23,-208.89,0.0,1992,5,20,0,0.0,0.0,0.020000000000010232,0.9101978691019824
1992-05-21,25.18421052631579,11.789473684210526,720.0,0.0,0.0,0.0,23,-208.91,0.0,1992,5,21,0,0.0,0.0,-0.020000000000010232,0.9071537290715395
1992-05-22,25.152631578947364,13.668421052631578,702.0,0.0,0.0,0.0,23,-208.91,0.0,1992,5,22,0,0.0,0.0,0.0,0.9071537290715395
1992-05-23,25.72631578947368,11.731578947368419,642.0,0.0,0.0,0.0,23,-208.91,0.0,1992,5,23,0,0.0,0.0,0.0,0.9071537290715395
1992-05-24,25.347368421052632,11.488235294117645,720.0,0.0,0.0,0.0,23,-208.91,0.9166666666666666,1992,5,24,1,0.0,0.0,0.0,0.9071537290715395
1992-05-25,32.55263157894737,16.721052631578942,462.0,0.0,0.0,0.0,23,-208.9,0.0,1992,5,25,0,1.0,0.9166666666666666,0.009999999999990905,0.9086757990867588
1992-05-26,31.57894736842105,16.794736842105266,732.0,0.0,0.0,0.0,23,-208.91,0.0,1992,5,26,0,0.0,0.0,-0.009999999999990905,0.9071537290715395
1992-05-27,35.93684210526315,16.868421052631575,678.0,0.0,0.0,0.0,23,-208.91,0.0,1992,5,27,0,0.0,0.0,0.0,0.9071537290715395
1992-05-28,36.75789473684211,21.110526315789475,600.0,0.0,0.0,0.0,23,-208.9,0.0,1992,5,28,0,0.0,0.0,0.009999999999990905,0.9086757990867588
1992-05-29,29.831578947368417,20.121052631578944,534.0,0.0,0.0,0.0,23,-208.9,0.0,1992,5,29,0,0.0,0.0,0.0,0.9086757990867588
1992-05-30,28.015789473684215,18.131578947368425,540.0,0.0,0.0,0.0,23,-208.9,0.0,1992,5,30,0,0.0,0.0,0.0,0.9086757990867588
1992-05-31,26.215789473684207,14.342105263157896,738.0,0.0,0.0,0.0,23,-208.91,0.0,1992,5,31,0,0.0,0.0,-0.009999999999990905,0.9071537290715395
1992-06-01,25.54736842105263,13.657894736842104,258.0,0.0,0.0,0.0,21,-208.92,0.0,1992,6,1,0,0.0,0.0,-0.009999999999990905,0.9056316590563201
1992-06-02,26.62105263157895,13.742105263157896,744.0,0.0,0.0,0.0,21,-208.92,0.0,1992,6,2,0,0.0,0.0,0.0,0.9056316590563201
1992-06-03,27.163157894736838,15.436842105263155,720.0,0.0,0.0,0.0,21,-208.91,0.0,1992,6,3,0,0.0,0.0,0.009999999999990905,0.9071537290715395
1992-06-04,28.831578947368413,15.605263157894735,726.0,0.0,0.0,0.0,21,-208.92,0.0,1992,6,4,0,0.0,0.0,-0.009999999999990905,0.9056316590563201
1992-06-05,32.10526315789474,16.21578947368421,744.0,0.0,0.0,0.0,21,-208.91,0.0,1992,6,5,0,0.0,0.0,0.009999999999990905,0.9071537290715395
1992-06-06,30.731578947368426,15.842105263157896,750.0,0.0,0.0,0.0,21,-208.91,0.0,1992,6,6,0,0.0,0.0,0.0,0.9071537290715395
1992-06-07,29.557894736842105,16.49473684210526,732.0,0.0,0.0,0.0,21,-208.91,0.0,1992,6,7,0,0.0,0.0,0.0,0.9071537290715395
1992-06-08,28.289473684210527,17.62105263157895,720.0,0.0,0.0,0.0,21,-208.92,0.0,1992,6,8,0,0.0,0.0,-0.009999999999990905,0.9056316590563201
1992-06-09,29.721052631578942,16.763157894736842,528.0,0.0,0.0,0.0,21,-208.92,0.0,1992,6,9,0,0.0,0.0,0.0,0.9056316590563201
1992-06-10,34.235294117647065,16.65789473684211,714.0,0.0,0.0,0.0,21,-208.91,0.0,1992,6,10,0,0.0,0.0,0.009999999999990905,0.9071537290715395
1992-06-11,31.700000000000003,17.442105263157895,702.0,0.0,0.0,0.0,21,-208.91,0.0,1992,6,11,0,0.0,0.0,0.0,0.9071537290715395
1992-06-12,31.899999999999995,14.868421052631575,774.0,0.0,0.0,0.0,21,-208.91,0.0,1992,6,12,0,0.0,0.0,0.0,0.9071537290715395
1992-06-13,31.484210526315792,17.710526315789473,738.0,0.0,0.0,0.0,19,-208.92,0.0,1992,6,13,0,0.0,0.0,-0.009999999999990905,0.9056316590563201
1992-06-14,32.26315789473684,18.131578947368418,708.0,0.0,0.0,0.0,21,-208.92,0.0,1992,6,14,0,0.0,0.0,0.0,0.9056316590563201
1992-06-15,26.63684210526316,17.721052631578942,738.0,0.0,0.0,0.0,21,-208.92,47.693548387096776,1992,6,15,1,0.0,0.0,0.0,0.9056316590563201
1992-06-16,23.989473684210527,17.868421052631575,330.0,0.0,0.0,0.0,21,-208.93,130.97435897435898,1992,6,16,1,1.0,47.693548387096776,-0.010000000000019327,0.9041095890410965
1992-06-17,25.34736842105263,17.78421052631579,468.0,0.0,0.0,0.0,21,-208.92,30.024390243902438,1992,6,17,1,1.0,130.97435897435898,0.010000000000019327,0.9056316590563201
1992-06-18,29.089473684210528,16.273684210526316,720.0,0.0,0.0,0.0,21,-208.92,0.0,1992,6,18,0,1.0,30.024390243902438,0.0,0.9056316590563201
1992-06-19,28.77368421052632,15.79473684210526,732.0,0.0,0.0,0.0,21,-208.92,0.0,1992,6,19,0,0.0,0.0,0.0,0.9056316590563201
1992-06-20,35.752631578947366,15.984210526315788,720.0,0.0,0.0,0.0,21,-208.92,0.0,1992,6,20,0,0.0,0.0,0.0,0.9056316590563201
1992-06-21,31.805263157894736,19.394117647058824,720.0,0.0,0.0,0.0,21,-208.92,0.0,1992,6,21,0,0.0,0.0,0.0,0.9056316590563201
1992-06-22,27.81578947368421,18.09473684210526,750.0,0.0,0.0,0.0,21,-208.92,0.0,1992,6,22,0,0.0,0.0,0.0,0.9056316590563201
1992-06-23,28.01052631578947,17.073684210526316,744.0,0.0,0.0,0.0,21,-208.93,0.0,1992,6,23,0,0.0,0.0,-0.010000000000019327,0.9041095890410965
1992-06-24,29.44736842105263,17.726315789473684,756.0,0.0,0.0,0.0,21,-208.93,0.0,1992,6,24,0,0.0,0.0,0.0,0.9041095890410965
1992-06-25,30.42631578947368,18.557894736842105,756.0,0.0,0.0,0.0,21,-208.93,0.0,1992,6,25,0,0.0,0.0,0.0,0.9041095890410965
1992-06-26,31.91578947368421,18.278947368421058,762.0,0.0,0.0,0.0,21,-208.93,0.0,1992,6,26,0,0.0,0.0,0.0,0.9041095890410965
1992-06-27,36.247058823529414,18.826315789473686,756.0,0.0,0.0,0.0,21,-208.93,0.0,1992,6,27,0,0.0,0.0,0.0,0.9041095890410965
1992-06-28,29.394736842105257,18.889473684210525,762.0,0.0,0.0,0.0,21,-208.94,0.0,1992,6,28,0,0.0,0.0,-0.009999999999990905,0.9025875190258772
1992-06-29,28.305263157894736,18.999999999999996,756.0,0.0,0.0,0.0,21,-208.94,0.0,1992,6,29,0,0.0,0.0,0.0,0.9025875190258772
1992-06-30,28.257894736842104,18.157894736842106,756.0,0.0,0.0,0.0,21,-208.95,0.0,1992,6,30,0,0.0,0.0,-0.009999999999990905,0.9010654490106579
1992-07-01,27.91578947368421,16.55294117647059,756.0,0.0,0.0,0.0,21,-208.95,0.0,1992,7,1,0,0.0,0.0,0.0,0.9010654490106579
1992-07-02,27.49473684210526,17.88947368421053,768.0,0.0,0.0,0.0,21,-208.95,0.0,1992,7,2,0,0.0,0.0,0.0,0.9010654490106579
1992-07-03,28.857894736842102,15.88421052631579,756.0,0.0,0.0,0.0,21,-208.95,0.0,1992,7,3,0,0.0,0.0,0.0,0.9010654490106579
1992-07-04,31.52631578947369,17.86842105263158,678.0,0.0,0.0,0.0,21,-208.95,0.0,1992,7,4,0,0.0,0.0,0.0,0.9010654490106579
1992-07-05,34.88947368421052,18.921052631578945,702.0,0.0,0.0,0.0,21,-208.96,0.0,1992,7,5,0,0.0,0.0,-0.010000000000019327,0.8995433789954342
1992-07-06,31.8,19.257894736842104,762.0,0.0,0.0,0.0,21,-208.96,0.0,1992,7,6,0,0.0,0.0,0.0,0.8995433789954342
1992-07-07,32.236842105263165,18.068421052631578,744.0,0.0,0.0,0.0,21,-208.97,0.0,1992,7,7,0,0.0,0.0,-0.009999999999990905,0.8980213089802149
1992-07-08,31.952631578947376,18.489473684210523,756.0,0.0,0.0,0.0,21,-208.97,0.0,1992,7,8,0,0.0,0.0,0.0,0.8980213089802149
1992-07-09,32.89473684210526,18.505263157894735,756.0,0.0,0.0,0.0,21,-208.97,0.0,1992,7,9,0,0.0,0.0,0.0,0.8980213089802149
1992-07-10,34.04210526315789,19.831578947368417,732.0,0.0,0.0,0.0,21,-208.97,0.0,1992,7,10,0,0.0,0.0,0.0,0.8980213089802149
1992-07-11,32.68421052631579,19.726315789473688,756.0,0.0,0.0,0.0,21,-208.97,0.0,1992,7,11,0,0.0,0.0,0.0,0.8980213089802149
1992-07-12,34.742105263157896,16.952631578947365,762.0,0.0,0.0,0.0,21,-208.99,0.0,1992,7,12,0,0.0,0.0,-0.020000000000010232,0.894977168949772
1992-07-13,32.11578947368421,18.794736842105262,732.0,0.0,0.0,0.0,21,-208.99,0.0,1992,7,13,0,0.0,0.0,0.0,0.894977168949772
1992-07-14,30.336842105263152,19.384210526315794,744.0,0.0,0.0,0.0,21,-209.0,0.0,1992,7,14,0,0.0,0.0,-0.009999999999990905,0.8934550989345527
1992-07-15,30.531578947368423,18.378947368421052,690.0,0.0,0.0,0.0,21,-209.01,0.0,1992,7,15,0,0.0,0.0,-0.009999999999990905,0.8919330289193332
1992-07-16,30.000000000000007,18.842105263157894,744.0,0.0,0.0,0.0,21,-209.01,0.0,1992,7,16,0,0.0,0.0,0.0,0.8919330289193332
1992-07-17,30.057894736842112,18.336842105263155,744.0,0.0,0.0,0.0,21,-209.01,0.0,1992,7,17,0,0.0,0.0,0.0,0.8919330289193332
1992-07-18,31.021052631578954,19.063157894736843,744.0,0.0,0.0,0.0625,21,-209.01,0.0,1992,7,18,0,0.0,0.0,0.0,0.8919330289193332
1992-07-19,30.163157894736845,20.229411764705883,726.0,0.0,0.0,0.0,21,-209.03,0.0,1992,7,19,0,0.0,0.0,-0.020000000000010232,0.8888888888888903
1992-07-20,29.22105263157895,19.499999999999996,672.0,0.0,0.0,0.0,21,-209.04,0.0,1992,7,20,0,0.0,0.0,-0.009999999999990905,0.887366818873671
1992-07-21,29.05263157894737,19.836842105263155,636.0,0.0,0.0,0.0,21,-209.04,0.0,1992,7,21,0,0.0,0.0,0.0,0.887366818873671
1992-07-22,29.315789473684216,18.989473684210527,738.0,0.0,0.0,0.0,21,-209.05,0.0,1992,7,22,0,0.0,0.0,-0.010000000000019327,0.8858447488584473
1992-07-23,29.105263157894736,17.61578947368421,726.0,0.0,0.0,0.0,21,-209.05,0.0,1992,7,23,0,0.0,0.0,0.0,0.8858447488584473
1992-07-24,28.57894736842105,17.736842105263158,726.0,0.0,0.0,0.0,21,-209.06,0.0,1992,7,24,0,0.0,0.0,-0.009999999999990905,0.884322678843228
1992-07-25,29.2,18.63157894736842,738.0,0.0,0.0,0.0,21,-209.06,0.0,1992,7,25,0,0.0,0.0,0.0,0.884322678843228
1992-07-26,28.8,19.610526315789475,708.0,0.0,0.0,0.0,21,-209.08,0.0,1992,7,26,0,0.0,0.0,-0.020000000000010232,0.8812785388127851
1992-07-27,30.110526315789482,20.257894736842108,714.0,0.0,0.0,0.0,21,-209.08,0.0,1992,7,27,0,0.0,0.0,0.0,0.8812785388127851
1992-07-28,30.805263157894736,19.436842105263157,750.0,0.0,0.0,0.0,21,-209.09,0.0,1992,7,28,0,0.0,0.0,-0.009999999999990905,0.8797564687975657
1992-07-29,29.92105263157895,18.96315789473684,714.0,0.0,0.0,0.0,21,-209.09,0.0,1992,7,29,0,0.0,0.0,0.0,0.8797564687975657
1992-07-30,29.44736842105263,19.594736842105263,672.0,0.0,0.0,0.0,21,-209.1,0.0,1992,7,30,0,0.0,0.0,-0.009999999999990905,0.8782343987823464
1992-07-31,30.815789473684216,20.39473684210526,726.0,0.0,0.0,0.0,21,-209.1,0.0,1992,7,31,0,0.0,0.0,0.0,0.8782343987823464
1992-08-01,31.37368421052631,21.157894736842106,732.0,0.0,0.0,0.0,21,-209.1,0.0,1992,8,1,0,0.0,0.0,0.0,0.8782343987823464
1992-08-02,30.984210526315785,19.326315789473686,762.0,0.0,0.0,0.0,21,-209.12,0.0,1992,8,2,0,0.0,0.0,-0.020000000000010232,0.8751902587519035
1992-08-03,30.736842105263158,18.18421052631579,738.0,0.0,0.0,0.0,21,-209.12,0.0,1992,8,3,0,0.0,0.0,0.0,0.8751902587519035
1992-08-04,30.168421052631583,17.178947368421053,720.0,0.0,0.0,0.0,21,-209.13,0.0,1992,8,4,0,0.0,0.0,-0.009999999999990905,0.8736681887366842
1992-08-05,29.805263157894736,17.957894736842103,738.0,0.0,0.0,0.0,21,-209.14,0.0,1992,8,5,0,0.0,0.0,-0.009999999999990905,0.8721461187214649
1992-08-06,30.91052631578948,20.942105263157895,726.0,0.0,0.0,0.0,21,-209.18,0.0,1992,8,6,0,0.0,0.0,-0.040000000000020464,0.866057838660579
1992-08-07,32.294736842105266,20.652631578947364,720.0,0.0,0.0,0.0,21,-209.18,0.0,1992,8,7,0,0.0,0.0,0.0,0.866057838660579
1992-08-08,33.352631578947374,20.247368421052634,720.0,0.0,0.0,0.0,21,-209.18,0.0,1992,8,8,0,0.0,0.0,0.0,0.866057838660579
1992-08-09,32.742105263157896,20.66315789473684,726.0,0.0,0.0,0.0,21,-209.18,0.0,1992,8,9,0,0.0,0.0,0.0,0.866057838660579
1992-08-10,33.22105263157895,21.19473684210526,726.0,0.0,0.0,0.0,21,-209.18,0.0,1992,8,10,0,0.0,0.0,0.0,0.866057838660579
1992-08-11,34.67894736842105,20.015789473684208,702.0,0.0,0.0,0.0,21,-209.18,0.0,1992,8,11,0,0.0,0.0,0.0,0.866057838660579
1992-08-12,35.53684210526316,20.910526315789475,708.0,0.0,0.0,0.0,21,-209.18,0.0,1992,8,12,0,0.0,0.0,0.0,0.866057838660579
1992-08-13,34.410526315789475,21.263157894736842,702.0,0.0,0.0,0.0,21,-209.18,0.0,1992,8,13,0,0.0,0.0,0.0,0.866057838660579
1992-08-14,34.1578947368421,21.08947368421052,696.0,0.0,0.0,0.0,21,-209.18,0.0,1992,8,14,0,0.0,0.0,0.0,0.866057838660579
1992-08-15,33.336842105263166,20.405263157894737,702.0,0.0,0.0,0.0,21,-209.18,0.0,1992,8,15,0,0.0,0.0,0.0,0.866057838660579
1992-08-16,32.722222222222214,20.733333333333334,690.0,0.0,0.0,0.0,21,-209.21,0.0,1992,8,16,0,0.0,0.0,-0.030000000000001137,0.8614916286149167
1992-08-17,31.573684210526313,21.126315789473686,624.0,0.0,0.0,0.0,21,-209.21,0.0,1992,8,17,0,0.0,0.0,0.0,0.8614916286149167
1992-08-18,31.72631578947368,21.300000000000008,702.0,0.0,0.0,0.0,21,-209.22,0.0,1992,8,18,0,0.0,0.0,-0.009999999999990905,0.8599695585996974
1992-08-19,30.973684210526315,21.315789473684212,702.0,0.0,0.0,0.0,21,-209.22,0.0,1992,8,19,0,0.0,0.0,0.0,0.8599695585996974
1992-08-20,32.16842105263157,22.06315789473684,540.0,0.0,0.0,0.0,21,-209.23,0.0,1992,8,20,0,0.0,0.0,-0.009999999999990905,0.8584474885844781
1992-08-21,32.08947368421053,21.457894736842107,678.0,0.0,0.0,0.0,21,-209.24,0.0,1992,8,21,0,0.0,0.0,-0.010000000000019327,0.8569254185692544
1992-08-22,30.8421052631579,19.678947368421056,684.0,0.0,0.0,0.0,21,-209.24,0.0,1992,8,22,0,0.0,0.0,0.0,0.8569254185692544
1992-08-23,30.589473684210528,19.63157894736842,684.0,0.0,0.0,0.0,21,-209.25,27.25,1992,8,23,1,0.0,0.0,-0.009999999999990905,0.8554033485540351
1992-08-24,30.526315789473685,20.3,648.0,0.0,0.0,0.0,21,-209.26,0.0,1992,8,24,0,1.0,27.25,-0.009999999999990905,0.8538812785388158
1992-08-25,31.157894736842106,19.936842105263157,678.0,0.0,0.0,0.0,21,-209.26,0.0,1992,8,25,0,0.0,0.0,0.0,0.8538812785388158
1992-08-26,31.700000000000003,20.538888888888888,636.0,0.0,0.0,0.0,21,-209.27,0.0,1992,8,26,0,0.0,0.0,-0.010000000000019327,0.8523592085235921
1992-08-27,31.900000000000002,20.668421052631576,666.0,0.0,0.0,0.0,21,-209.27,0.0,1992,8,27,0,0.0,0.0,0.0,0.8523592085235921
1992-08-28,31.86842105263158,21.657894736842106,690.0,0.0,0.0,0.0,21,-209.27,0.0,1992,8,28,0,0.0,0.0,0.0,0.8523592085235921
1992-08-29,32.257894736842104,21.16111111111111,672.0,0.0,0.0,0.0,21,-209.27,0.0,1992,8,29,0,0.0,0.0,0.0,0.8523592085235921
1992-08-30,32.9,20.744444444444447,666.0,0.0,0.0,0.0,21,-209.29,0.0,1992,8,30,0,0.0,0.0,-0.01999999999998181,0.8493150684931535
1992-08-31,34.10526315789473,21.166666666666664,630.0,0.0,0.0,0.0,21,-209.29,0.0,1992,8,31,0,0.0,0.0,0.0,0.8493150684931535
1992-09-01,36.021052631578954,20.489473684210527,666.0,0.0,0.0,0.0,21,-209.3,0.0,1992,9,1,0,0.0,0.0,-0.010000000000019327,0.8477929984779299
1992-09-02,35.68421052631579,21.773684210526323,660.0,0.0,0.0,0.0,21,-209.3,0.0,1992,9,2,0,0.0,0.0,0.0,0.8477929984779299
1992-09-03,36.1578947368421,22.436842105263157,624.0,0.0,0.0,0.0,21,-209.3,0.0,1992,9,3,0,0.0,0.0,0.0,0.8477929984779299
1992-09-04,35.647368421052626,22.499999999999996,624.0,0.0,0.0,0.0,21,-209.3,0.0,1992,9,4,0,0.0,0.0,0.0,0.8477929984779299
1992-09-05,35.28421052631579,21.72631578947368,624.0,0.0,0.0,0.0,21,-209.3,0.0,1992,9,5,0,0.0,0.0,0.0,0.8477929984779299
1992-09-06,33.252631578947366,23.147368421052633,552.0,0.0,0.0,0.0,21,-209.32,0.0,1992,9,6,0,0.0,0.0,-0.01999999999998181,0.8447488584474911
1992-09-07,29.984210526315785,21.83684210526316,390.0,0.0,0.0,0.0,21,-209.32,0.0,1992,9,7,0,0.0,0.0,0.0,0.8447488584474911
1992-09-08,28.689473684210522,18.984210526315792,558.0,0.0,0.0,0.0,21,-209.33,0.0,1992,9,8,0,0.0,0.0,-0.010000000000019327,0.8432267884322675
1992-09-09,29.457894736842114,16.357894736842102,648.0,0.0,0.0,0.0,21,-209.34,0.0,1992,9,9,0,0.0,0.0,-0.009999999999990905,0.8417047184170482
1992-09-10,30.731578947368426,16.973684210526315,612.0,0.0,0.0,0.0,21,-209.35,0.0,1992,9,10,0,0.0,0.0,-0.009999999999990905,0.8401826484018289
1992-09-11,30.873684210526324,20.610526315789475,558.0,0.0,0.0,0.0,21,-209.35,0.0,1992,9,11,0,0.0,0.0,0.0,0.8401826484018289
1992-09-12,30.610526315789468,20.421052631578945,630.0,0.0,0.0,0.0,21,-209.35,0.0,1992,9,12,0,0.0,0.0,0.0,0.8401826484018289
1992-09-13,29.852631578947364,18.289473684210527,642.0,0.0,0.0,0.0,21,-209.38,0.0,1992,9,13,0,0.0,0.0,-0.030000000000001137,0.8356164383561666
1992-09-14,30.126315789473683,17.084210526315786,630.0,0.0,0.0,0.0,21,-209.39,0.0,1992,9,14,0,0.0,0.0,-0.009999999999990905,0.8340943683409473
1992-09-15,30.063157894736843,16.973684210526315,630.0,0.0,0.0,0.0,21,-209.4,0.0,1992,9,15,0,0.0,0.0,-0.010000000000019327,0.8325722983257237
1992-09-16,29.57368421052631,17.26315789473684,630.0,0.0,0.0,0.0,21,-209.4,0.0,1992,9,16,0,0.0,0.0,0.0,0.8325722983257237
1992-09-17,29.978947368421053,16.65789473684211,636.0,0.0,0.0,0.0,21,-209.41,0.0,1992,9,17,0,0.0,0.0,-0.009999999999990905,0.8310502283105043
1992-09-18,30.678947368421053,16.69473684210526,600.0,0.0,0.0,0.0,21,-209.42,0.0,1992,9,18,0,0.0,0.0,-0.009999999999990905,0.829528158295285
1992-09-19,29.652631578947375,17.568421052631578,624.0,0.0,0.0,0.0,21,-209.42,0.0,1992,9,19,0,0.0,0.0,0.0,0.829528158295285
